"zip_code","year","avg_income","density"
83212,2024,32451.2508884322,484.32249836536
83223,2024,71326.591435043,246.021897016218
83233,2024,55483.2372759652,281.935333388309
83236,2024,76281.5794882273,0.174543267098199
83242,2024,60224.7188025652,908.587500585228
83246,2024,50379.3632492663,17.6781476437816
83251,2024,64477.5641071474,23.7776369345495
83254,2024,90512.411719604,106.295134620378
83255,2024,59216.0128534999,242.249869622387
83261,2024,59591.5662482422,0.751928566863593
83266,2024,52708.8370541897,1016.98835121009
83269,2024,81299.4576652969,3729.94419039755
83271,2024,89849.9144313329,605.461150521371
83272,2024,66486.741079497,9.50593676112349
83295,2024,48925.2318022626,137.037034358575
83319,2024,75399.8478316098,80.0943164426964
83328,2024,39697.7493105564,61.2350731068321
83331,2024,64395.3934496776,128.226391314864
83335,2024,50935.4879163364,348.83429611032
83346,2024,77750.0959300073,3.04409970005588
83367,2024,82890.7833453865,158.760983557775
83376,2024,66803.3485770655,331.228050506982
83395,2024,51755.3890121721,84.0803800374894
83401,2024,53277.1552791191,432.454131223945
83420,2024,46658.2223675119,34.9476076619514
83425,2024,67406.4185905824,573.001091562172
83433,2024,58221.5144879161,5.61809809713553
83434,2024,49024.2773791552,52.6624885106621
83441,2024,80215.4846039733,0.639284095093893
83443,2024,75146.7368037237,130.296242292173
83449,2024,92678.5778620901,503.817182567598
83481,2024,68732.3089955437,5.56642955323639
83494,2024,69389.5436422293,167.16866529103
83508,2024,51034.0830093018,40.0240728480474
83530,2024,57155.9271759722,1018.7344244308
83537,2024,53279.305665637,26.7679789707936
83551,2024,46555.5501360745,311.772113204214
83556,2024,67472.304239651,1281.57877676059
83569,2024,54340.619766362,289.386675727714
83576,2024,41117.2683903753,625.306602141033
83579,2024,91242.3272395375,118.700409377521
83580,2024,82466.9918763311,47.9529179493946
83589,2024,65021.912476543,1166.4897361648
83595,2024,79376.3861189306,572.115692348634
83602,2024,49876.2197177382,23.0861006295564
83608,2024,76121.5258958793,179.718808445277
83614,2024,53482.2912002063,1.65998372223194
83617,2024,50078.0215176307,75.5851367131428
83620,2024,83338.9844931518,18.2177967938866
83628,2024,83753.2329488011,231.356315776909
83629,2024,59912.9818582662,345.672691759473
83651,2024,85441.5968177177,125.240276437854
83654,2024,77136.1255457647,697.325250276918
83658,2024,57781.1222720027,477.613364474094
83667,2024,71195.4796406206,230.331552543069
83671,2024,65630.8696782281,58.0768117448977
83690,2024,74709.8216733115,436.118782049833
83696,2024,54767.1468489214,379.652636946749
83722,2024,71474.1896682819,463.807571794675
83727,2024,65697.9459820945,91.6974841492292
83735,2024,78066.8685321475,357.545081076196
83738,2024,61092.1201821964,70.2129672335385
83740,2024,42035.1614726757,309.259657644183
83762,2024,68110.8091445034,1.60539566063039
83768,2024,54814.8003483421,137.438856779385
83769,2024,71962.4438174535,606.775724650378
83774,2024,61021.6980540509,337.070918977104
83785,2024,70850.1669721695,116.66887150801
83786,2024,74449.4725154199,1777.76021854062
83789,2024,37547.8981000733,415.979919280958
83805,2024,56885.792475982,131.687356244519
83822,2024,64058.0046871891,13.4294923665207
83826,2024,78433.2690982317,93.3292507919823
83831,2024,53374.2643072584,0.599154230240371
83838,2024,75616.3819805512,105.384720957504
83846,2024,98519.73574415,534.079256017452
83847,2024,52366.788127027,300.765493790854
83856,2024,84632.6577101845,190.35929715043
83870,2024,42051.5341719546,462.75953143413
83879,2024,62872.727582851,100.997874315273
83887,2024,66047.6929477134,704.660563416529
83888,2024,39686.2529461437,18.1968748057045
83911,2024,59873.3297956913,667.780578766971
83913,2024,86797.2928277153,14.9053442624705
83920,2024,71872.9677382307,59.344665732457
83926,2024,57834.4514093704,45.7358038195952
83937,2024,50601.5465249852,252.901411049034
83947,2024,57709.1780816849,1047.15254161475
83987,2024,60052.141891617,546.405248186804
83990,2024,81932.6801821954,20.0306999277016
83991,2024,61927.4803762186,146.034996456904
83992,2024,33312.3908929175,42.9862067416323
83996,2024,11368.1312914146,416.858793557209
84008,2024,81497.0009315546,47.0622076365311
84022,2024,59949.731793964,689.749305613433
84047,2024,67582.3617484597,117.316904229909
84055,2024,73958.5862955944,39.8807242501352
84062,2024,59505.9229475888,266.341187793781
84073,2024,49251.9090424131,395.220034383743
84074,2024,77228.5999337706,2622.74789398946
84085,2024,60248.8910631918,713.480389757283
84087,2024,65158.9350886866,1439.37008842367
84142,2024,30855.9751562626,864.160124429794
84155,2024,87680.8939245234,707.778639490434
84167,2024,68344.8205003255,503.10783321584
84168,2024,51194.0830583454,7.22041459265044
84175,2024,34789.9719777787,182.564990720836
84197,2024,63519.6570202233,6.17727136492927
84209,2024,22808.313950176,206.227064755367
84217,2024,66424.3393556032,146.375244426986
84219,2024,77110.9068721386,2.244013628269
84221,2024,65425.5289841351,116.9035027441
84222,2024,85874.3611013234,49.0727893501696
84225,2024,63117.1941556683,131.810638740959
84227,2024,42281.8704296023,959.025912131207
84233,2024,81728.8692126357,3.63234638972734
84236,2024,58364.2080003509,11.8099173436114
84245,2024,60084.3643639297,374.293502244435
84252,2024,64872.0520078903,388.836850942298
84264,2024,46161.5863586901,53.1706047531523
84265,2024,60579.9766930479,199.218784975066
84274,2024,61446.1024862564,137.144534280984
84279,2024,67872.0732198107,40.684991145435
84305,2024,72351.0558891051,147.817134561107
84320,2024,46819.033550134,51.6904955406926
84322,2024,82118.687155781,2714.07071440444
84328,2024,61714.3283288168,754.809873202114
84329,2024,51604.5777803542,127.02738462912
84344,2024,63323.5218280806,168.418088193769
84348,2024,75593.6310710582,306.626234807561
84350,2024,71875.0331117418,159.601377081509
84353,2024,50511.9551769054,741.261150046871
84356,2024,81972.3983919095,178.086634221939
84371,2024,34124.3849702853,13.908329634022
84377,2024,72400.0145128606,338.838510051353
84405,2024,84247.4463962924,8.89439971398718
84419,2024,46098.6105230117,19.8467491959893
84420,2024,78439.9963496717,1.77438278412018
84456,2024,75687.0642333092,54.0350178457675
84470,2024,66193.234659405,3.66529274973751
84474,2024,39068.2363173349,143.968489924473
84482,2024,71580.7396194942,918.803186625984
84485,2024,63806.3591188261,111.856574816628
84489,2024,72553.5346652702,32.5541917541852
84492,2024,45317.2787452256,413.749864020396
84494,2024,57327.3736968119,37.2306991273872
84498,2024,71298.4687525323,77.7290187345858
84502,2024,80769.9925892667,231.779835864791
84529,2024,54984.8584390785,550.950577612153
84531,2024,61850.3566691562,929.445400789445
84534,2024,57776.4467405886,5.39701706860939
84540,2024,58926.8692801805,27.3331537820681
84550,2024,63416.1827758957,222.841730714852
84558,2024,77654.6024909345,91.5327229063362
84575,2024,58494.7569703136,20.6596234393698
84584,2024,55875.9570101487,232.04432391744
84596,2024,66681.5431617227,61.7802422704505
84603,2024,72534.2810464463,192.168729034027
84604,2024,68999.4471596413,523.56746034849
84605,2024,72809.5654304802,26.5257265307061
84619,2024,47989.9422225173,5.38696419484828
84620,2024,39869.5190520583,75.4968827541314
84630,2024,78161.2932142369,551.398007650955
84635,2024,72982.5332574975,56.5916397229456
84637,2024,29635.2804445003,414.90345454893
84675,2024,68842.7937246432,92.8569123348922
84676,2024,60954.2120082009,0.793220748179606
84679,2024,64895.2212590241,45.422541427751
84681,2024,45064.5385901187,99.2269839607776
84693,2024,47628.9493395975,320.688228244083
84695,2024,59783.991142263,474.554722311147
84697,2024,74897.0951429787,12.2486512343169
84698,2024,61792.8336836563,16.0940312789407
84713,2024,46441.6249958543,11.0647510125624
84723,2024,58013.6379691177,28.0841650517158
84725,2024,51772.2986846239,352.088245834542
84738,2024,92211.9235208809,7.6661647239939
84740,2024,61275.1654947105,290.33104939689
84748,2024,40685.7770828627,126.357221993527
84773,2024,56860.69907377,455.497486652418
84782,2024,42762.8186493829,1.54959065837665
84784,2024,64102.8982572533,25.0158826793867
84791,2024,62513.5953525469,23.1916704034427
84794,2024,59187.2448027056,816.015857822552
84798,2024,59787.2472422415,97.5999950593297
84799,2024,66738.8533908104,438.181038151001
84823,2024,60527.7899691434,111.563113953369
84845,2024,62180.3158500164,1504.53571967362
84864,2024,62760.9737740165,386.924289409368
84866,2024,90867.2116192823,102.14560227426
84892,2024,61029.6423517463,12.2935726839793
84897,2024,39642.0184130808,10.7454565086914
84900,2024,45496.3866047607,1.74985265618245
84913,2024,43592.0662812667,7.34280982453427
84929,2024,61199.581532013,478.690169704724
84949,2024,88101.5937724678,17.6615165124967
84961,2024,70507.1390038959,639.696879739079
84962,2024,38477.2817045135,235.548534057699
84992,2024,54686.2420468606,12.5965278172084
84996,2024,68867.5951423708,84.7288627674809
85022,2024,74841.5067890339,11.954305070956
85032,2024,53725.1994824241,819.496597182613
85033,2024,60096.7919495224,355.589270466873
85041,2024,84079.1905660415,142.501470574825
85043,2024,66844.2708265164,799.39971709103
85048,2024,51070.7140847681,372.572611749213
85074,2024,75693.2541808899,1.47997083611572
85084,2024,70559.3016465179,237.839943407509
85097,2024,42443.8141096664,244.647338980299
85102,2024,61343.6142249553,3.18977766648454
85103,2024,52124.3785781408,203.059662448093
85123,2024,51777.1028782221,236.900631579101
85127,2024,32779.8518461994,15.3189768554266
85128,2024,66406.0315487443,450.829216920228
85153,2024,70260.4050362609,503.291919402689
85160,2024,69156.1054273977,718.244226675747
85178,2024,74922.4216620978,449.279523899371
85187,2024,65266.0624608272,168.017703136828
85207,2024,37642.9077629796,96.6433925031033
85208,2024,66389.0473251092,23.3110663978618
85213,2024,55324.0132458573,100.95305510163
85228,2024,52060.6781563715,6.29238335437685
85240,2024,63352.0269098352,55.5378092910692
85250,2024,57700.9566143987,1072.59885388664
85254,2024,60562.6518562232,309.304882494725
85265,2024,59027.448639304,18.7564513315033
85268,2024,76103.3640570865,0.635458227270967
85270,2024,51115.055161326,107.328314431233
85272,2024,68290.302427298,11.2794708321094
85278,2024,69645.0885007678,39.8637138105028
85282,2024,22034.7125222717,1597.70354718595
85290,2024,97281.4746847535,50.9230441424619
85294,2024,36972.4372495871,247.09902625736
85301,2024,67014.3754216642,6.54173698953176
85306,2024,64342.1545300939,245.422494911976
85312,2024,56510.0203903343,0.740151954594652
85315,2024,56751.5054241169,165.726482366104
85319,2024,60111.8707115765,625.940702846174
85334,2024,68266.6492176325,322.181501789405
85355,2024,52646.4069644565,38.6216391302001
85356,2024,60530.9329816256,106.928869135121
85364,2024,51774.6509160466,352.607416133314
85380,2024,47572.4160724579,84.3609364159864
85386,2024,70044.1992708904,628.498134757399
85391,2024,61482.6918941328,739.160748138544
85393,2024,41262.8995277218,597.490252924323
85408,2024,67070.1818800592,498.158350587846
85422,2024,70539.3127583806,190.559105497706
85424,2024,62180.929421764,1148.01555739265
85441,2024,51074.5898800928,201.503986107251
85446,2024,61145.5950328097,1073.51347975755
85449,2024,83920.997413845,607.343156189625
85450,2024,63737.7674294336,3.86238230747368
85470,2024,57635.1046946753,238.695790716798
85471,2024,43673.1687421694,142.713239481213
85476,2024,72541.5125504257,44.8958289984978
85488,2024,59761.0619221732,329.075464714161
85504,2024,18614.260903861,203.402320851441
85510,2024,87686.112354823,305.202269672672
85512,2024,67741.5204931655,266.294282311882
85526,2024,67816.7743205861,55.9374852146176
85535,2024,48360.8500250362,1819.60695201271
85547,2024,61111.5612573414,335.006048192264
85549,2024,62985.1658966434,1.0289837808381
85552,2024,67410.066755511,362.470111755086
85562,2024,34687.4783545134,187.014417269042
85567,2024,88948.42923601,668.589798362495
85585,2024,76880.1185389658,128.645500267056
85594,2024,74297.7930718332,167.086541113998
85616,2024,77416.1723141522,926.162382874272
85636,2024,37257.0662635217,299.606488202103
85652,2024,85461.4163350692,216.990587309468
85661,2024,77473.2065552571,114.5622203192
85670,2024,67064.0378762046,13.6816570958256
85679,2024,58159.1509572598,150.279325984424
85684,2024,63573.718764108,83.5196397020519
85695,2024,46955.6348036973,118.315605084475
85697,2024,87783.841513131,41.9751592842107
85722,2024,70498.9474159633,259.489662442648
85740,2024,90057.8922669566,347.605770404506
85742,2024,56481.5891093227,925.661515390477
85745,2024,78061.9070740317,84.6960582607954
85756,2024,50345.4379675279,644.393254550714
85758,2024,74348.378254802,83.8188777247927
85760,2024,62192.6276026568,22.0925377878841
85773,2024,68273.1361448911,308.664829974561
85776,2024,81029.8999041162,10.255463119507
85781,2024,50771.8392997381,0.695048221669225
85808,2024,66383.8708673975,759.331760099563
85811,2024,80553.3417409423,80.2044042709828
85818,2024,50947.0827393049,1038.15167057316
85849,2024,51484.8757138531,25.289996348754
85859,2024,69149.510967649,320.702220145365
85861,2024,80233.0263751644,623.133665611638
85866,2024,69726.6151831075,157.679271632038
85867,2024,45066.7781145537,0.831809796264204
85884,2024,16217.5168193242,35.853941964622
85894,2024,43354.0688147844,537.650367220362
85917,2024,50020.4769761833,284.099255746742
85924,2024,67663.0687945691,197.641175768615
85936,2024,50471.6419909424,47.7600478788416
85942,2024,38048.6378150552,745.905060433857
85945,2024,51817.5324017127,29.0848803760485
85970,2024,53868.0838082211,1311.12581813774
85986,2024,55760.7434511911,16.9321318941795
86001,2024,59332.1132614808,57.515908194941
86003,2024,47295.4849940912,75.5426014381407
86031,2024,64141.7857459911,420.469579639569
86049,2024,71295.9789413209,225.080021747288
86057,2024,57830.8053020552,1316.4938174355
86062,2024,48027.2954292851,140.329101562322
86067,2024,63493.1830531109,0.58892465021495
86078,2024,76566.9855073602,479.451369173141
86083,2024,81984.7740211737,23.7538313174212
86085,2024,91490.079711556,33.3595325848741
86090,2024,89047.1408607249,219.848739921099
86092,2024,72623.2570810338,55.0656547519283
86110,2024,64607.1133317506,984.250280011371
86116,2024,33742.1986763429,58.616180579059
86124,2024,46612.9262697221,110.202609349011
86126,2024,47962.6120814583,22.2518295735142
86128,2024,59204.6172173103,394.423280582514
86138,2024,46298.8236239824,281.226136228263
86152,2024,71540.1873796271,901.117941499708
86153,2024,55688.1049705313,211.022941001912
86191,2024,53024.0210532033,2119.47648738657
86203,2024,56912.7840930591,7.27724020781537
86207,2024,65744.7233641204,4.03047260232344
86214,2024,58483.4833528346,508.544987309235
86221,2024,72925.1597758714,144.820291199834
86228,2024,56587.2430361351,965.631001517515
86230,2024,70208.8621549976,748.718660077292
86232,2024,64130.7621756578,113.216924918682
86235,2024,68184.5762403096,41.8726821600434
86245,2024,64426.8661700338,10.4863506531363
86251,2024,60402.3703306035,1.34552681667117
86254,2024,95453.7864482497,107.817334478762
86263,2024,89256.7267064828,429.62100548195
86266,2024,35843.6713538133,47.6704468090022
86267,2024,44130.1770658566,7.3810789000381
86270,2024,77620.8560497826,950.935890474522
86273,2024,83435.2623943753,0.0151497776325162
86287,2024,54837.7413165346,160.096039355646
86297,2024,35302.9329776878,578.881600649677
86299,2024,61409.0117511337,337.944186111255
86301,2024,80541.127019463,0.648234251334676
86314,2024,43172.0987737401,1073.38788333382
86336,2024,58192.7902086156,35.4903463013294
86346,2024,82176.9886351707,115.133078601736
86347,2024,58297.0380374682,3.30981289921917
86405,2024,75145.8297162699,663.166116726943
86409,2024,62483.3163030006,189.643150231095
86439,2024,37071.8507550566,435.684861733826
86459,2024,71351.2918351603,3.89980481711441
86470,2024,70814.198196601,932.309276056348
86472,2024,42055.2184340557,224.422710242962
86480,2024,75871.2129593688,560.111821902536
86484,2024,59848.5356612591,39.0952677305709
86494,2024,46188.7476845399,72.2645782144094
86508,2024,28780.0135316369,41.5493685027848
86527,2024,63276.3979631682,77.9058263642137
86536,2024,58465.611939666,30.8252199361522
86543,2024,79164.4134359188,419.734999654284
86545,2024,63662.3330718665,371.142574006443
86561,2024,46822.4944559589,298.394918256295
86567,2024,62612.5405436683,2373.56042593658
86573,2024,75729.1278901521,339.347062099354
86584,2024,34375.3157267038,13.9882506530316
86586,2024,39159.7246445474,157.580150361002
86618,2024,54899.6455413498,623.485918194307
86631,2024,66262.7859230777,12.4977423582136
86644,2024,75333.3081975272,149.232643681247
86665,2024,66040.9204443856,1.82187257974925
86674,2024,66340.9336529567,5.50759354449817
86684,2024,33725.6573650631,0.0561739980892349
86685,2024,79810.7505750443,352.440425552005
86697,2024,55690.3586693575,828.838213046526
86707,2024,61436.5616097015,165.693251484868
86713,2024,55728.9051416672,877.353163171463
86741,2024,49219.025225202,328.278494248693
86744,2024,69872.77925732,1427.26260904679
86750,2024,55262.2530437549,797.962463615176
86751,2024,77263.7602388278,225.649818778277
86752,2024,83783.9998163111,19.7736685899226
86753,2024,56330.1886623614,438.687786649986
86754,2024,63042.2068102877,619.324254096021
86756,2024,49711.8188664652,104.681617051147
86792,2024,77958.0376978032,769.660418557841
86797,2024,46728.3556771901,163.014644164098
86798,2024,57159.6987083241,21.07202027855
86810,2024,48772.205442739,972.448799149469
86820,2024,69958.2019392087,49.1902777635548
86829,2024,49378.6811905505,134.544837996764
86838,2024,60877.8794427105,0.485936457171542
86878,2024,67283.8446382992,71.3316986846883
86884,2024,38668.565816624,54.1096901164954
86888,2024,29353.4210144274,7.81856217799167
86894,2024,66415.5345228726,265.881838354678
86904,2024,46038.860506651,36.9680176025663
86917,2024,84143.8029696289,63.7234169534478
86918,2024,50831.387494672,25.5595006154514
86947,2024,39600.160896761,577.611748502993
86954,2024,37153.3466835855,498.030954839374
86956,2024,57472.1181617284,375.503345310119
86962,2024,68222.6687482945,224.844675756066
86967,2024,86698.3530658623,427.67119130492
86969,2024,45445.6202479732,800.884968324556
86985,2024,81540.0118059183,460.514385734291
86989,2024,66239.8654194624,18.4394388052799
86996,2024,76386.0752025681,99.3088014396705
87004,2024,46629.3686959303,553.612555114508
87048,2024,66868.8706773598,43.8765417374487
87049,2024,57273.365130029,1213.63963505234
87056,2024,59302.9911733252,26.1118200310063
87057,2024,60592.2347492379,567.042179605062
87061,2024,78757.077970473,1401.96759485992
87069,2024,56935.4041640208,78.7105084030114
87086,2024,74036.6278074478,2309.48627118741
87095,2024,88006.742888192,574.709857426638
87098,2024,40005.7349716998,1109.88952277644
87117,2024,47686.5574138316,399.723722585619
87123,2024,58162.5447931363,92.5775266470752
87135,2024,47546.1031927904,59.6645784138547
87151,2024,78621.7499770831,48.8543483744362
87170,2024,93644.5734652975,227.109090612763
87174,2024,58512.8063101718,413.557308773823
87197,2024,47639.7251863888,7.43580487691944
87206,2024,67538.6218413183,845.523270995472
87213,2024,68432.9217080889,674.286529503657
87214,2024,55117.2982476266,1176.77936385115
87237,2024,64358.0967132653,465.890652067102
87255,2024,50632.1947551946,31.293555632681
87268,2024,71812.3881713376,371.415637565657
87292,2024,55659.012911814,2.71646192757771
87304,2024,94969.2922179788,13.7700641004038
87308,2024,70083.6068989106,796.93047834707
87317,2024,65706.5850111002,181.677656325958
87320,2024,62977.9864619403,1413.87583217432
87322,2024,66357.9226120279,27.2688277946564
87326,2024,60702.3623202428,79.7040790390745
87328,2024,44886.2158141082,1600.38265721951
87335,2024,58569.3422278151,396.283270725642
87337,2024,58492.7966583945,46.2656671482132
87348,2024,50381.2451582502,802.750139748504
87355,2024,43893.9412188452,48.0170493970848
87366,2024,68374.7968446806,1.36827153419727
87391,2024,29067.7292479328,253.202078626146
87394,2024,58935.5774523301,854.237524129341
87442,2024,55776.3370799767,112.571023639969
87466,2024,64272.8666253041,224.992066900443
87477,2024,61731.2403040354,2.16334298836606
87482,2024,71177.3168774041,130.427007271401
87504,2024,76598.5466051703,11.5309412784468
87509,2024,46288.5936022696,9.08094333713747
87510,2024,73916.5258697359,174.578543658381
87513,2024,71681.2117851817,414.359745175488
87527,2024,69868.6991130291,909.328269930283
87551,2024,63382.8428469009,262.970379781768
87582,2024,51449.1159437607,1492.93443843856
87583,2024,49910.2948288601,98.7087663193604
87615,2024,76382.2705698665,46.4260359101126
87631,2024,91898.7911025379,506.152646283922
87637,2024,73803.9208655171,11.953236455309
87646,2024,67005.2336027601,23.7554722324485
87678,2024,60293.3448326238,548.049992480453
87688,2024,74781.7470925938,5.60098606953774
87706,2024,61484.0254311003,219.398356599316
87713,2024,48954.2108470895,2531.45904352066
87716,2024,54271.5433610203,480.376125635974
87722,2024,45779.0201595098,0.839249560056225
87725,2024,49968.5807619902,174.146484592686
87785,2024,43099.7130481432,28.4628504078017
87786,2024,51960.2025606023,21.8735683570198
87787,2024,54710.5090894676,1003.55727465241
87795,2024,60192.8233701317,84.7894110942002
87799,2024,59667.4865073398,54.4653903408434
87801,2024,65816.9092030946,97.612708308971
87804,2024,79526.909561174,102.245238861109
87811,2024,80271.5645653858,16.8276005806915
87815,2024,41617.0864461992,212.284915179298
87828,2024,62280.9806302129,233.018253437104
87833,2024,58627.1231749125,241.682363274421
87848,2024,59892.8267030418,380.588652567744
87875,2024,80807.1032738376,46.6494387051334
87895,2024,73950.3964639674,1686.78403368423
87898,2024,82787.2639959727,2.01838933312447
87910,2024,44802.9946506817,1.65515124126405
87915,2024,49531.6978324547,5.35836420932745
87929,2024,67156.7627367578,111.696153906631
87943,2024,74130.8789566062,59.4483754361255
87965,2024,63608.8354994355,1584.21093031823
87991,2024,65130.9838483782,2583.18174681136
87996,2024,45217.0720584416,521.979230135274
87998,2024,76314.6259216155,261.294684009665
88005,2024,58429.2699270778,141.168106935691
88011,2024,49585.2385467199,226.009336750004
88021,2024,65704.767180406,136.352256299347
88022,2024,60288.2855179494,31.5287154854635
88040,2024,76225.6739448758,228.56569877671
88042,2024,73931.8354419241,996.968990520966
88043,2024,65775.3669081709,152.090917220845
88045,2024,43250.2294199607,23.5358699637504
88050,2024,64666.5457880397,598.965373364619
88051,2024,78351.8427240457,0.214919057122871
88055,2024,61016.1413618778,470.071568914377
88058,2024,50183.4447021241,33.5886350685929
88064,2024,46841.7430925438,106.882759482035
88065,2024,68843.9208807883,61.5934163849334
88081,2024,55609.9921582675,90.4247253938839
88082,2024,37719.1859626567,491.12117765251
88090,2024,87205.2596449959,2.7051391473545
88096,2024,39100.8427985264,160.469595131368
88108,2024,32786.9810852134,17.5778900842713
88126,2024,74621.9883161399,21.5418153604438
88129,2024,43095.4358462428,2.11828988844367
88132,2024,45931.01120993,33.3280804923079
88142,2024,73827.9022532091,451.808201494491
88145,2024,56905.0028757457,204.554093435332
88162,2024,73059.9331732569,507.312965534537
88170,2024,50766.3868664022,291.954309817257
88214,2024,56398.8214700505,268.575612674488
88233,2024,60030.6836184015,3.68425568588983
88259,2024,65682.675291175,540.952153882365
88263,2024,74212.816633911,4.87279868493278
88288,2024,55366.6197398202,462.250325996887
88294,2024,62594.8899088566,274.784692095224
88309,2024,82405.0153239043,1369.00547322373
88318,2024,54501.1229983018,46.8525710335492
88322,2024,59667.2938177898,476.699840167173
88336,2024,72572.8015103989,142.936238967163
88339,2024,63144.5617917515,1.83479056338485
88341,2024,77911.9414402353,1586.93170980285
88360,2024,66844.6726241416,402.900296709716
88365,2024,60496.1847832295,1222.64453112905
88383,2024,64041.6050406482,48.7209897628673
88401,2024,61701.656159992,702.718885907908
88418,2024,41965.5000421623,17.1554847443897
88454,2024,72139.998464502,823.835042384567
88470,2024,75398.2076557256,202.46270646282
88480,2024,90494.7758469504,64.2292770055919
88498,2024,63935.135152264,7.30596817247188
88532,2024,64346.4585382057,0.610627736642279
88552,2024,61442.1484194318,241.596027431544
88554,2024,82173.9175147646,224.71168032171
88555,2024,80377.5980048568,73.9330235832257
88570,2024,67629.0640216629,32.4314890573861
88576,2024,46619.2604566403,9.37547852067567
88606,2024,73309.8611084706,1.47254315942028
88608,2024,66684.0124987702,359.258541336294
88615,2024,36155.851178961,48.8600236952282
88617,2024,41329.6932332076,5.6238738592989
88621,2024,49294.7276214581,38.7587833908885
88636,2024,64100.4735695329,671.693730237587
88659,2024,66811.0687771022,2325.5875642551
88674,2024,73867.190761559,5.91042999153698
88675,2024,41775.9112462082,2190.77803301729
88679,2024,23724.8472448804,12.6398858587741
88682,2024,53771.5471931343,40.1458262040584
88691,2024,39656.1579435882,32.6213968683315
88697,2024,52075.5787319602,41.4113662545863
88705,2024,57635.9939083199,32.3147418631351
88706,2024,31180.5193336124,76.8491979792763
88707,2024,67895.998256199,22.9577575088852
88747,2024,67411.8303265428,756.705001694971
88758,2024,79566.5104550603,26.4332652832718
88770,2024,64073.6023198468,981.169615756924
88800,2024,31020.318950058,127.862181612949
88828,2024,24953.438255661,518.282983280548
88848,2024,51397.0148464172,417.739439730009
88855,2024,53668.8395307802,249.683455311632
88861,2024,47979.6572428211,13.1141048275572
88872,2024,87587.1175045781,1378.76977242614
88875,2024,54783.6900273002,15.3592429939805
88877,2024,61185.6218013528,206.310119225951
88879,2024,79189.1316868975,98.8404952415862
88881,2024,77984.2546667339,86.7127725447625
88915,2024,79487.3246121613,102.735807239952
88917,2024,62500.9205713965,6.07545303408497
88926,2024,13491.7194109827,172.093702906527
88934,2024,65016.072912494,837.995389750519
88939,2024,63459.5414054596,47.1483409385156
88988,2024,73743.16446553,56.042873154426
88989,2024,48570.6056415415,151.526718072111
89005,2024,62479.0921044887,116.785247134222
89017,2024,77143.6540413571,113.253991391288
89027,2024,70900.3391307058,462.263369617022
89043,2024,63517.4134702945,633.142312833456
89058,2024,49818.5910672941,314.071563676688
89059,2024,71561.393320267,285.193491156874
89069,2024,40144.4291703981,12.805197564579
89070,2024,49176.0266430095,2.20558637021818
89074,2024,49474.0660617863,224.844250739701
89114,2024,79485.9693156889,3.58947639637224
89120,2024,88636.1335230883,241.684316003213
89122,2024,57410.7148346122,215.812441579503
89134,2024,39564.8931764186,303.165088308478
89148,2024,52517.0456273704,266.0204492046
89151,2024,84744.0607057652,178.829884532777
89164,2024,56353.8174758809,94.9258204524101
89165,2024,62978.1860601252,175.330473934736
89191,2024,74276.85229507,54.8550712786018
89215,2024,77724.5852795597,17.2307105024138
89233,2024,62402.1348239031,175.64598230223
89236,2024,40363.8498155413,752.806502895824
89242,2024,63400.9878677303,1927.19141972237
89260,2024,50786.6279012765,321.077079789422
89269,2024,70259.2351786929,204.392614097006
89277,2024,41583.0921974245,401.52842162644
89282,2024,81182.2228634703,312.586190972197
89285,2024,52303.7157038411,892.362872564394
89289,2024,59058.0890175038,367.867953741382
89290,2024,81039.2515824476,286.939661328349
89315,2024,91115.9985775988,598.073754938279
89331,2024,70110.6602295034,2.55168586263103
89336,2024,35944.1533485955,608.208138584331
89339,2024,50220.4811067874,222.277003815689
89340,2024,76157.3455705546,26.8695027527979
89379,2024,58010.8755030069,5.8920784675646
89387,2024,62815.9897507983,359.219118020216
89401,2024,78134.3904746522,717.429600990855
89421,2024,65842.0441427474,439.133259347538
89424,2024,59765.1258515774,199.479666648932
89433,2024,56598.234026319,0.699802927762175
89434,2024,57560.7079551263,170.016710940853
89436,2024,69942.2850722479,163.868248854918
89451,2024,47897.4375696126,391.351565858042
89452,2024,71066.0426893822,14.7713811692471
89455,2024,56861.4644762022,410.762422652298
89474,2024,39249.8416299964,885.10596354365
89476,2024,49625.7669367466,71.8898457935006
89498,2024,62681.1019431539,535.899149187306
89500,2024,71902.4330165942,7.89137762640523
89515,2024,62201.0125564068,221.983172093129
89525,2024,49557.8844053162,847.535701571124
89539,2024,51226.0726103645,367.45814438679
89554,2024,63383.7968777422,136.900335648911
89563,2024,76098.3585275773,201.450724050167
89579,2024,70280.831269097,19.8285941671008
89581,2024,64675.0042014366,202.12255543791
89583,2024,45604.3395339876,33.7766488888096
89584,2024,72441.0723557984,547.633960614709
89590,2024,68750.0654126001,72.9967696648713
89605,2024,95855.8601198723,1609.06705411406
89606,2024,69773.9371548376,267.073961313395
89609,2024,65935.7883078424,132.932246179298
89631,2024,83025.3568795236,916.642193612407
89638,2024,36364.2329980299,862.260482223103
89643,2024,72525.298936256,2415.20668144233
89655,2024,60387.5577440511,84.2613941498477
89661,2024,66768.104264001,36.2043834889152
89670,2024,49567.69728093,0.673034139036176
89685,2024,72758.1870878266,230.389760190684
89687,2024,41047.2352677311,39.1764120816613
89689,2024,44220.5264733946,169.948851060949
89698,2024,64986.6852699741,1.51202740070245
